has_pic,username_len,username_digits,is_private,full_name_len,num_post,num_followers,num_followings,bio_len,is_business,is_recent_user,isFake
0,14,0,0,25,1016,3450,1073,145,1,0,0
0,8,0,0,8,27,281,269,28,1,0,0
0,14,0,0,13,507,790496,233,150,0,0,0
0,8,0,1,5,94,647,1019,0,0,0,0
0,9,0,0,16,34,823,725,100,0,0,0
0,12,3,1,16,3,66,130,0,0,0,0
0,16,0,0,24,42,224,92,86,0,0,0
0,8,0,0,8,55,475,3,124,1,0,0
0,11,0,0,30,356,641,27,113,0,0,0
0,11,0,0,11,155,101,136,0,0,0,0
0,26,0,0,28,231,659,23,109,1,0,0
0,8,0,0,9,1456,1683,38,80,1,0,0
0,12,0,0,14,6,635,6,138,1,0,0
0,12,0,1,13,6,113,247,0,0,0,0
0,13,0,1,0,0,219,234,20,0,0,0
0,21,0,0,21,1055,5983,180,145,1,0,0
0,11,0,0,29,965,7822,46,89,1,0,0
0,7,0,0,8,927,137203,175,136,1,0,0
0,7,0,0,4,2607,194043,158,145,1,0,0
0,12,0,0,13,1019,18180,2057,85,1,0,0
0,14,0,0,28,772,3566,359,150,1,0,0
0,15,0,0,15,136,408,3,150,0,0,0
0,13,0,1,12,33,479,856,0,0,0,0
0,29,0,0,30,155,712,171,141,1,0,0
0,24,0,0,25,271,356,36,149,1,0,0
0,15,0,1,16,6,71,357,1,0,0,0
0,12,0,1,14,1,29,27,0,0,0,0
0,14,1,0,18,182,5159,4926,65,1,0,0
0,10,0,1,19,72,3688,1689,64,0,0,0
0,19,0,1,19,268,228,328,96,0,0,0
0,9,0,0,21,375,271478,2209,140,0,0,0
0,11,0,0,15,1,352,467,19,0,0,0
0,17,0,1,14,6,206,179,135,0,0,0
0,7,0,1,14,23,237,600,0,0,0,0
0,11,0,0,14,759,2123,120,108,0,0,0
0,10,0,0,10,466,1098,68,106,0,0,0
0,9,0,0,9,717,14113,548,99,1,0,0
0,9,0,0,15,29,255,531,0,0,0,0
0,15,0,1,16,5,284,471,0,0,0,0
0,12,0,0,0,39,60,113,82,1,0,0
0,10,0,0,22,563,33467,607,147,1,0,0
0,11,0,0,12,3,157,106,0,0,0,0
0,15,0,1,13,58,1299,1137,38,0,0,0
0,17,0,1,6,27,2975,1255,57,0,0,0
0,14,0,1,14,1,3858,1858,121,0,0,0
0,12,0,0,36,657,210438,102,150,0,0,0
0,12,0,1,21,11,249,289,0,0,0,0
0,12,0,1,12,267,849,5911,105,0,0,0
0,9,0,0,25,23,1456,981,142,1,0,0
0,18,0,0,0,1,1669,210,23,0,0,0
0,13,0,0,20,0,654,1651,1,0,0,0
0,15,2,1,13,0,9,306,0,0,0,0
0,12,0,0,17,3,267,618,0,0,0,0
0,12,0,0,10,5,496,444,97,0,0,0
0,17,2,1,8,3,537,2294,56,0,0,0
0,15,2,1,13,14,180,726,0,0,0,0
0,17,0,1,7,3,1198,1196,99,0,0,0
0,13,2,1,17,11,1652,1087,19,0,0,0
0,21,0,1,22,16,355,494,27,0,0,0
0,14,0,1,15,3,2719,450,51,0,0,0
0,10,0,1,20,250,566,1593,73,0,0,0
0,18,4,1,15,1,165,387,0,0,0,0
0,21,0,1,19,12,784,1019,7,0,0,0
0,15,0,1,16,83,1097,544,28,0,0,0
0,16,2,1,13,2,210,421,0,0,0,0
0,12,0,0,17,56,335,368,20,0,0,0
0,10,0,1,15,56,475,563,30,0,0,0
0,13,2,0,11,20,1184,4897,127,0,0,0
0,15,0,0,16,16,1503,1553,0,0,0,0
0,9,0,0,14,11,679,550,29,0,0,0
0,14,0,1,10,22,438,500,76,0,0,0
0,19,0,0,19,5,412,1759,0,1,0,0
0,19,0,0,17,0,572,209,6,0,0,0
0,17,2,1,16,3,517,818,47,0,0,0
0,18,2,0,16,52,104,115,0,0,0,0
0,12,0,1,18,26,1086,751,96,0,0,0
0,19,2,0,14,30,814,3031,97,1,0,0
0,8,0,0,15,62,2091,4604,23,0,0,0
0,8,2,1,17,5,1063,475,17,0,0,0
0,19,2,1,17,0,236,414,0,0,0,0
0,9,0,1,16,43,4594,3967,91,0,0,0
0,15,0,1,16,49,685,1346,25,0,0,0
0,20,2,1,18,39,1564,2269,82,0,0,0
0,16,0,1,12,0,706,514,34,0,0,0
0,12,0,0,5,4,900,274,29,0,0,0
0,16,0,0,13,5,1060,3690,81,0,0,0
0,7,3,0,11,44,1140,779,124,1,0,0
0,16,0,1,7,5,578,826,11,0,0,0
0,9,2,1,16,59,745,652,145,0,0,0
0,13,0,0,13,223,4554,1922,143,0,0,0
0,17,0,1,0,109,699,242,85,0,0,0
0,14,0,0,18,267,849,1355,129,1,0,0
0,18,0,1,16,190,2661,998,62,0,0,0
0,17,0,1,16,64,1287,662,146,0,0,0
0,13,2,0,12,21,974,663,14,0,0,0
0,18,2,0,16,4,365,546,68,0,0,0
0,12,0,0,7,34,1300,665,0,0,0,0
0,10,0,1,11,7,956,805,0,0,0,0
0,16,0,0,18,42,758,743,0,0,0,0
0,14,0,0,15,0,2028,4290,0,0,0,0
0,20,0,1,20,24,351,386,21,0,0,0
0,17,0,1,2,0,1068,409,0,0,0,0
0,7,1,1,12,64,478,603,3,0,0,0
0,15,0,1,16,0,928,439,11,0,0,0
0,13,0,0,14,252,2260,6037,37,0,0,0
0,14,0,0,5,13,1266,248,0,0,0,0
0,8,0,1,16,29,2583,971,60,0,0,0
0,15,0,1,15,42,147,181,37,0,0,0
0,10,0,1,13,91,2719,1094,0,0,0,0
0,14,4,1,11,17,182,1325,69,0,0,0
0,10,0,1,9,30,1232,669,27,0,0,0
0,11,0,1,7,10,1064,1470,46,0,0,0
0,14,0,0,7,1,1202,4950,52,0,0,0
0,15,0,1,8,40,909,3726,100,0,0,0
0,8,0,1,8,41,1108,100,10,0,0,0
0,11,0,1,16,13,570,734,53,0,0,0
0,13,0,1,12,56,384,425,11,0,0,0
0,15,0,1,9,103,809,772,146,0,0,0
0,17,0,0,15,1,961,654,33,0,0,0
0,13,0,0,14,511,2066,7495,106,0,0,0
0,9,2,1,2,357,474,2883,0,0,0,0
0,10,0,1,10,8,1521,1865,60,0,0,0
0,15,0,0,15,92,2665,1463,143,0,0,0
1,15,0,1,1,158,3823,7388,0,0,0,0
0,13,0,1,26,30,1083,848,20,0,0,0
0,9,0,1,17,29,413,709,0,0,0,0
0,14,0,0,14,49,3018,989,44,0,0,0
0,13,0,0,15,0,518,784,33,0,0,0
0,12,0,1,16,0,670,435,8,0,0,0
0,16,2,1,16,2,113,491,52,0,0,0
0,9,0,1,19,1,928,343,57,0,0,0
0,16,0,1,0,8,1320,529,2,0,0,0
0,11,0,1,7,311,2668,3594,68,0,0,0
0,18,4,0,18,3,171,494,16,1,0,0
0,9,0,0,16,61,1417,982,86,1,0,0
0,7,2,0,16,10,1768,2374,64,1,0,0
0,10,4,0,5,20,4274,5755,0,0,0,0
0,10,0,1,13,5,1521,1792,0,0,0,0
0,10,0,0,15,106,1179,352,89,1,0,0
0,12,0,0,8,115,6971,1367,0,1,0,0
0,8,0,0,15,125,534,994,0,1,0,0
0,17,0,0,17,42,562,290,148,0,0,0
0,12,0,0,11,102,424,1399,0,0,0,0
0,11,0,0,19,8,364,470,95,1,0,0
0,10,0,0,47,28,2745,1153,135,1,0,0
0,8,2,0,15,13,166,216,89,0,0,0
0,14,0,0,14,197,698,329,118,0,0,0
0,15,0,0,21,167,2388,276,23,0,0,0
0,17,0,0,16,731,1835,678,91,0,0,0
0,8,0,0,8,11,68,202,0,0,0,0
0,9,0,0,6,162,2735,210,14,1,0,0
0,18,0,0,18,0,124,14,0,0,0,0
0,11,1,0,13,1,155,296,32,1,0,0
0,10,2,0,13,7,109,54,0,0,0,0
0,12,0,0,13,1,239,282,0,0,0,0
0,12,0,0,16,385,6974,3394,84,0,0,0
0,9,0,0,9,350,5254,2267,73,0,0,0
0,9,0,0,15,215,939,1485,150,0,0,0
0,14,0,0,16,165,4594,339,137,0,0,0
0,8,1,0,18,241,864,1213,61,1,0,0
0,16,0,0,17,648,5885,2178,76,1,0,0
0,17,2,0,15,198,5692,1468,147,1,0,0
0,17,0,0,17,90,11956,7535,0,1,0,0
0,15,0,0,14,129,323,261,14,0,0,0
0,15,0,0,15,142,1656,1200,82,0,0,0
0,9,0,0,26,62,12392,390,123,1,0,0
0,14,1,0,15,6,1229,1425,150,0,0,0
0,7,0,0,11,505,985,1533,23,1,0,0
0,15,0,0,15,2,74,30,0,0,0,0
0,13,1,0,16,111,1122,1319,118,0,0,0
0,14,0,0,14,22,344,553,17,0,0,0
0,17,0,0,18,163,913,4674,20,0,0,0
0,10,1,0,16,92,1451,4829,17,0,0,0
0,13,0,0,13,0,665,424,39,1,0,0
0,7,2,1,11,0,1012,2856,129,0,0,0
0,14,2,0,12,13,184,722,0,0,0,0
0,15,0,0,15,22,4221,797,51,1,0,0
0,14,0,0,18,34,3786,1163,45,0,0,0
0,11,0,0,6,13,708,812,27,1,0,0
0,18,0,1,5,6,2282,491,2,0,0,0
0,8,0,1,13,151,730,906,0,0,0,0
0,12,0,1,24,15,882,4254,97,0,0,0
0,16,8,0,12,44,561,4106,19,0,0,0
0,17,0,0,18,69,538,655,70,0,0,0
0,10,2,1,17,2,783,366,17,0,0,0
0,9,0,0,11,4,1363,1079,39,1,0,0
0,12,0,0,6,148,1974,334,19,0,0,0
0,15,0,1,10,23,1783,1000,8,0,0,0
0,20,2,0,17,1362,2677,665,149,0,0,0
0,15,0,0,16,1,80,128,0,0,0,0
0,13,0,1,0,47,1628,7508,36,0,0,0
0,18,2,1,15,4,1152,636,13,0,0,0
0,11,0,0,6,77,826,1330,14,0,0,0
0,16,2,0,14,10,1015,1926,52,1,0,0
0,19,0,0,3,1,574,256,0,1,0,0
0,17,0,0,17,42,1401,732,49,1,0,0
0,16,0,0,6,2,26633,3859,77,0,0,0
0,20,0,0,19,162,591,1316,102,0,0,0
0,15,2,1,8,3,502,1794,82,0,0,0
0,20,2,0,17,15,793,1765,0,1,0,0
0,18,0,0,18,34,792,1634,85,0,0,0
0,14,0,0,14,14,1532,825,17,1,0,0
0,11,0,0,9,56,914,1766,0,1,0,0
0,15,0,0,18,124,1798,2236,107,0,0,0
0,10,0,0,21,8,1909,826,135,0,0,0
1,14,0,0,16,0,116,188,0,0,0,0
0,10,0,1,22,1,1775,1312,49,0,0,0
0,14,0,0,8,0,746,275,55,0,0,0
0,10,2,0,26,1097,2557,311,97,0,0,0
0,13,0,0,5,1,924,2869,74,1,0,0
0,8,1,1,15,5,588,288,48,0,0,0
0,18,0,0,16,0,907,354,62,0,0,0
0,16,0,1,17,2,1240,1645,1,0,0,0
0,15,0,0,2,6,1077,3838,4,0,0,0
0,7,1,1,9,1,764,1167,20,0,0,0
0,10,0,0,10,1,301,2183,0,0,0,0
0,16,0,0,16,3,1830,1127,19,0,0,0
0,8,0,1,16,175,3817,2491,90,0,0,0
0,13,0,1,0,11,1429,925,29,0,0,0
0,15,2,1,5,8,483,199,109,0,0,0
0,8,0,0,21,369,4504,3488,29,1,0,0
0,15,0,0,15,135,2882,465,76,0,0,0
0,13,0,0,2,0,929,572,16,0,0,0
0,20,0,0,20,153,1108,647,0,1,0,0
0,16,0,0,7,0,966,1089,0,1,0,0
0,19,0,0,5,7,1509,1326,11,0,0,0
0,15,0,0,29,42,1522,4715,146,0,0,0
0,18,0,0,18,8,643,1149,0,1,0,0
0,13,0,0,0,1,239,83,19,0,0,0
0,11,0,1,12,2,2395,978,13,0,0,0
1,14,0,0,12,0,1556,6572,0,0,0,0
0,15,0,0,14,7,578,1989,0,0,0,0
0,13,1,0,12,154,2411,763,49,0,0,0
0,14,0,0,19,1154,1331,3623,19,0,0,0
0,22,2,1,20,30,936,1811,13,0,0,0
0,13,0,1,0,10,2823,2599,12,0,0,0
0,17,0,0,11,183,2582,2006,20,0,0,0
0,15,1,0,17,20,1764,3345,61,0,0,0
0,16,2,0,14,4,774,2329,55,1,0,0
0,13,0,0,15,1,576,2272,36,0,0,0
0,13,2,0,22,3,113,144,78,0,0,0
0,10,0,0,4,15,604,627,64,0,0,0
0,8,2,0,6,529,32987,1221,24,1,0,0
0,16,0,0,16,38,2463,1484,90,0,0,0
0,9,0,0,14,33,352,529,68,0,0,0
0,7,1,0,9,36,499,791,75,0,0,0
0,13,0,0,14,1,146,263,0,0,0,0
0,15,1,0,16,9,2061,2105,19,0,0,0
0,15,0,0,17,571,3001,4006,96,0,0,0
0,12,0,0,16,54,151,216,142,0,0,0
0,14,0,0,9,488,9780,2448,136,1,0,0
0,9,2,0,10,47,366,431,38,0,0,0
0,11,0,0,10,5,570,548,99,0,0,0
0,6,0,0,14,54,524,192,68,0,0,0
0,14,0,0,16,368,9622,2264,65,0,0,0
0,15,1,0,13,9,499,527,39,0,0,0
0,16,0,0,16,71,261,486,66,0,0,0
0,10,0,0,15,224,971,1157,85,0,0,0
0,13,4,0,29,494,1845,2267,141,1,0,0
0,7,0,0,12,448,188,255,5,0,0,0
0,17,2,0,14,16,211,147,0,1,0,0
0,9,0,0,14,567,8298,1366,108,0,0,0
0,15,0,0,15,6,849,847,95,1,0,0
0,9,0,0,17,353,250,289,0,0,0,0
0,17,0,0,12,3,585,104,52,0,0,0
0,18,0,0,20,607,38253,2352,138,1,0,0
0,7,1,1,19,17,292,312,104,0,0,0
0,17,0,0,17,220,105741,7499,56,1,0,0
0,13,0,0,5,75,452,1378,142,1,0,0
0,13,0,0,15,542,2655,4270,131,1,0,0
0,9,0,0,19,118,367,819,123,0,0,0
0,17,0,0,17,366,3151,1644,90,1,0,0
0,13,0,1,7,0,607,439,10,0,0,0
0,9,0,0,4,5,7148,380,34,1,0,0
0,13,0,1,8,102,135,1386,22,0,0,0
0,8,0,1,15,313,1792,945,0,0,0,0
0,8,3,0,11,8,850,980,59,0,0,0
0,12,1,1,12,0,566,7488,97,0,0,0
0,11,0,1,16,25,1628,3112,106,0,0,0
0,8,4,1,9,10,2651,2818,35,0,0,0
0,18,0,1,9,0,1405,638,0,0,0,0
0,15,0,1,16,8,822,1937,0,0,0,0
0,29,0,0,16,23,669,514,91,0,0,0
0,11,2,0,15,46,1065,221,57,0,0,0
0,10,2,1,3,3,817,1290,38,0,0,0
0,17,0,0,15,10,1112,201,22,0,0,0
0,13,0,1,20,2,1277,355,70,0,0,0
0,19,0,1,9,6,2134,681,13,0,0,0
0,9,0,0,8,8,622,7006,11,1,0,0
0,12,0,1,9,9,1152,1269,38,0,0,0
0,15,0,1,1,3,1029,363,0,0,0,0
0,14,4,1,10,86,425,822,0,0,0,0
0,11,3,1,15,37,348,1646,0,0,0,0
0,9,2,0,9,39,80,244,49,1,0,0
0,15,0,1,14,21,495,795,9,0,0,0
0,10,0,1,5,3,1455,925,6,0,0,0
0,11,0,0,14,3,855,822,27,0,0,0
0,12,0,0,12,67,1636,997,0,1,0,0
0,16,2,0,14,0,1176,4959,2,0,0,0
0,14,0,0,14,1,645,2470,0,0,0,0
0,16,0,1,6,5,1247,650,1,0,0,0
0,15,0,0,8,3,722,582,13,0,0,0
0,13,2,0,10,286,1504,4738,78,0,0,0
0,13,2,1,11,42,681,7182,52,0,0,0
0,19,0,1,19,2,1992,1892,25,0,0,0
0,9,1,0,7,29,27,44,10,0,0,0
0,10,1,0,3,119,2139,3983,56,0,0,0
1,14,0,0,15,34,689,158,0,0,0,0
0,10,0,0,9,10,885,571,42,0,0,0
0,8,0,0,16,0,1395,3702,49,1,0,0
0,12,0,1,0,63,1309,2829,11,0,0,0
0,10,0,0,3,8,1042,1365,7,0,0,0
0,17,0,0,7,0,751,413,15,0,0,0
0,15,0,1,21,130,2332,3067,88,0,0,0
0,17,0,1,10,1,1307,433,32,0,0,0
0,12,0,0,0,28,2235,1794,12,0,0,0
0,12,0,0,12,45,375,1363,24,0,0,0
0,11,0,1,8,12,973,807,3,0,0,0
0,11,0,0,15,38,1415,2802,99,0,0,0
0,14,0,0,17,21,1753,1562,95,1,0,0
0,15,0,0,17,11,991,787,42,0,0,0
0,15,0,1,7,7,964,1729,138,0,0,0
0,11,0,0,12,19,2084,2754,0,0,0,0
1,11,0,0,0,0,597,1043,0,1,0,0
0,15,0,0,14,12,650,1880,93,0,0,0
0,13,0,0,9,27,837,507,39,0,0,0
0,9,1,1,14,117,2362,1425,150,0,0,0
0,11,2,0,15,1,1836,1243,65,0,0,0
0,10,0,0,3,1,928,947,26,0,0,0
0,9,0,0,9,281,1873,1245,150,0,0,0
0,15,0,0,11,0,1046,1967,38,0,0,0
0,18,2,1,19,19,1020,1149,26,0,0,0
0,7,2,1,5,0,1304,2146,0,0,0,0
0,17,2,0,15,59,1078,1685,7,0,0,0
0,9,0,0,12,6,1418,1400,90,1,0,0
0,9,0,1,14,0,650,800,79,0,0,0
0,8,2,0,16,42,1013,6001,44,0,0,0
0,23,2,0,19,3,1384,859,23,0,0,0
0,8,0,0,6,35,1348,122,31,1,0,0
0,9,4,0,17,56,723,197,43,0,0,0
0,13,0,1,6,3,1002,2506,4,0,0,0
0,16,0,0,16,92,733,728,114,1,0,0
0,8,1,0,20,889,492,477,46,0,0,0
0,16,0,0,14,32,1317,944,32,1,0,0
0,7,0,0,15,24,423,398,100,0,0,0
0,12,0,0,12,64,771,652,49,0,0,0
0,11,0,0,16,137,224,212,87,0,0,0
0,11,4,0,12,0,77,134,0,0,0,0
0,13,0,0,14,3,191,283,57,0,0,0
0,14,0,0,18,10,368,258,135,1,0,0
0,9,2,0,6,107,6815,1739,116,1,0,0
0,16,2,0,15,11,346,590,150,0,0,0
0,16,0,0,16,20,456,334,141,0,0,0
0,15,0,1,16,22,27918,62,71,0,0,0
0,8,0,0,0,495,365,346,34,0,0,0
0,15,0,0,14,50,590,928,147,0,0,0
0,18,2,0,17,18,587,883,78,0,0,0
0,11,0,0,14,90,316,321,120,0,0,0
0,15,0,0,19,170,1337,1248,5,0,0,0
0,13,0,0,14,12,263,412,0,0,0,0
0,15,0,0,15,96,1932,1088,0,0,0,0
0,12,0,0,14,61,1019,1216,106,0,0,0
0,13,0,0,11,138,776,915,137,1,0,0
0,10,0,0,10,7,319,546,59,0,0,0
0,13,0,0,5,92,201,238,39,0,0,0
0,11,2,0,18,130,298,306,67,0,0,0
0,10,2,0,11,101,267,398,0,0,0,0
0,12,0,0,8,16,492,1302,62,0,0,0
0,6,0,0,16,80,506,250,0,0,0,0
0,9,0,0,13,0,477,613,10,0,0,0
0,14,0,0,9,6,263,945,1,0,0,0
0,17,0,0,8,7,270,265,87,0,0,0
0,12,1,0,20,1053,515,821,0,0,0,0
0,9,0,0,16,0,64,162,0,0,0,0
0,10,2,0,5,24,697,1216,7,0,0,0
0,17,1,0,16,81,748,1409,107,0,0,0
0,12,0,0,14,0,106,39,0,0,0,0
0,16,0,0,18,189,74,72,50,0,0,0
0,13,0,0,7,226,607,906,137,1,0,0
0,18,0,0,17,226,689,857,0,0,0,0
0,14,0,0,15,86,750,647,103,1,0,0
0,11,0,0,16,18,8875,2237,49,0,0,0
0,11,0,0,14,68,615,597,86,1,0,0
0,11,0,0,21,352,837,557,146,0,0,0
0,22,0,0,21,150,9619,842,147,1,0,0
0,16,0,0,17,39,1954,941,108,1,0,0
0,14,0,0,17,690,629,465,0,0,0,0
0,11,1,0,7,1,81,749,34,0,0,0
0,11,0,0,16,208,105,225,137,0,0,0
0,10,2,0,7,176,668,507,105,0,0,0
0,11,1,0,19,31,465,343,4,0,0,0
0,16,0,0,17,103,754,684,72,1,0,0
0,8,1,0,4,64,362,764,0,0,0,0
0,16,0,0,22,224,239,269,0,0,0,0
0,11,2,0,8,27,334,277,7,0,0,0
0,18,0,0,18,56,485,477,123,1,0,0
0,11,0,0,14,443,341,1253,120,0,0,0
0,13,1,0,14,195,11463,1002,131,0,0,0
0,6,2,0,14,85,469,557,61,0,0,0
0,29,0,0,30,289,350,342,105,1,0,0
0,19,0,0,10,54,8216,1436,73,1,0,0
0,9,2,0,17,36,1485,1371,41,0,0,0
0,9,0,0,15,1,251,354,31,0,0,0
0,14,2,0,13,3,263,211,113,0,0,0
0,6,0,0,22,15,240,294,0,0,0,0
0,17,0,0,19,6,1763,3019,79,1,0,0
0,26,0,0,13,66,287,1436,25,0,0,0
0,17,0,0,0,1,1808,1581,1,0,0,0
0,17,3,0,23,346,2628,2289,30,0,0,0
0,11,0,0,6,5,856,754,27,1,0,0
0,14,0,1,15,101,1289,1904,131,0,0,0
0,19,0,0,17,36,457,590,133,0,0,0
0,18,0,0,22,4,385,489,0,0,0,0
0,15,0,0,16,332,906,1012,0,0,0,0
0,14,2,1,15,19,381,524,80,0,0,0
0,8,0,0,27,25,1001,5274,144,0,0,0
0,20,0,0,22,1191,2041,2560,130,0,0,0
0,9,2,1,16,294,977,467,26,0,0,0
0,10,2,1,12,241,320,1761,106,0,0,0
0,19,0,0,18,79,588,875,0,0,0,0
1,18,0,0,20,0,19,22,0,0,0,0
1,22,7,0,15,0,307,730,0,0,0,0
0,12,0,0,12,28,364,101,125,1,0,0
0,12,0,1,19,139,771,1010,102,0,0,0
0,18,2,0,8,58,606,5564,37,1,0,0
0,9,0,0,9,92,6287,1838,14,1,0,0
0,9,1,0,17,820,5401,2613,0,1,0,0
0,11,0,0,11,475,18934,131,123,1,0,0
0,10,3,1,10,128,228,613,113,0,0,0
0,10,0,1,24,183,189,1004,0,0,0,0
0,16,0,1,16,12,241,704,79,0,0,0
0,18,0,0,18,12,68,168,79,1,0,0
0,22,0,0,19,39,106,511,135,1,0,0
0,15,0,0,15,78,1092,787,135,1,0,0
0,10,0,1,7,9,974,416,40,0,0,0
0,13,0,0,18,144,14058,1837,138,0,0,0
0,13,0,1,17,125,3108,1417,103,0,0,0
0,10,0,0,11,27,382,6,136,1,0,0
0,16,0,0,17,208,2093,5336,137,1,0,0
0,13,0,0,13,8,564,1912,73,1,0,0
0,9,0,0,18,58,10767,266,61,0,0,0
0,13,0,0,5,129,12783,5085,82,1,0,0
0,18,0,0,15,21,148,203,0,0,0,0
0,9,0,0,11,0,742,4396,0,1,0,0
0,14,0,0,16,45,260,869,118,0,0,0
0,15,0,0,20,152,6467,943,106,1,0,0
0,9,0,0,8,28,563,950,0,0,0,0
0,23,0,0,23,49,468,986,0,0,0,0
0,9,0,0,22,145,1359,1847,109,0,0,0
0,9,0,0,17,2,1586,829,27,0,0,0
0,16,5,0,10,30,206,918,0,1,0,0
0,16,1,0,14,173,1862,7499,39,0,0,0
