has_pic,username_len,username_digits,is_private,full_name_len,num_post,num_followers,num_followings,bio_len,is_business,is_recent_user,isFake
0,9,0,0,36,48,381,34,150,1,0,0
0,29,0,0,16,49,408,652,51,1,0,0
0,8,0,0,12,741,11733,61,122,1,0,0
0,11,0,0,11,132,760,118,137,1,0,0
0,11,0,0,15,0,312,100,0,0,0,0
0,14,0,0,26,218,1218,115,135,1,0,0
0,9,0,0,10,2039,41016,36,128,1,0,0
0,13,0,0,22,689,13758,571,102,1,0,0
0,17,0,0,17,256,1620,99,106,1,0,0
0,19,0,0,21,375,753,235,100,0,0,0
0,10,0,0,28,22,396,383,137,0,0,0
0,13,0,1,5,229,839,572,24,0,0,0
0,9,0,0,5,17,1936,1116,90,0,0,0
0,19,0,1,29,27,199,440,0,0,0,0
0,12,0,0,16,191,353,290,126,0,0,0
0,17,0,0,16,81,2771,1526,113,0,0,0
0,16,0,0,27,91,2005,1058,103,0,0,0
0,13,0,0,5,174,1698,901,150,0,0,0
0,9,0,0,16,614,879,294,55,0,0,0
0,14,0,0,15,256,1621,4049,100,1,0,0
0,8,0,0,9,38,401,68,106,1,0,0
0,13,0,1,8,102,1058,729,110,0,0,0
0,18,0,0,31,41,248,143,110,1,0,0
0,14,0,0,6,86,772,773,25,0,0,0
0,14,0,0,14,102,885,999,149,1,0,0
0,16,0,0,4,19,186,1045,45,0,0,0
0,14,0,0,14,28,1259,1416,57,0,0,0
0,16,0,1,17,16,1620,1536,51,0,0,0
0,13,0,1,14,16,1071,331,14,0,0,0
0,15,0,1,4,145,946,893,103,0,0,0
0,12,3,0,17,44,352,372,125,0,0,0
0,13,2,1,13,62,331,841,29,0,0,0
0,8,0,0,30,294,23102,460,118,1,0,0
0,10,0,0,11,158,337,610,97,0,0,0
0,19,0,0,0,15,10,2902,0,0,0,1
0,11,4,0,0,15,6,1870,0,0,0,1
0,14,0,0,0,15,31,3024,0,0,0,1
0,12,0,0,0,15,9,2003,0,0,0,1
0,13,0,0,0,15,4,2955,0,0,0,1
0,13,0,1,15,3,92,210,0,0,0,1
0,14,9,0,0,15,2,1773,0,0,0,1
0,14,0,0,0,15,5,2918,0,0,0,1
0,12,3,0,0,15,2,1804,0,0,0,1
0,11,1,0,0,15,4,2943,0,0,0,1
0,14,3,0,0,15,1,1904,0,0,0,1
0,10,2,0,0,15,2,2929,0,0,0,1
0,14,4,0,0,15,8,2935,0,0,0,1
0,13,0,0,0,15,2,2943,0,0,0,1
0,16,0,0,0,15,11,3038,0,0,0,1
0,11,0,0,0,15,8,2217,0,0,0,1
0,11,1,0,0,15,7,2937,0,0,0,1
0,10,3,0,0,15,3,1222,0,0,0,1
0,9,0,0,0,15,5,2978,0,0,0,1
0,10,2,0,0,15,4,3031,0,0,0,1
0,12,0,0,0,15,7,2944,0,0,0,1
0,10,0,0,0,15,9,2975,0,0,0,1
0,12,0,0,0,15,8,3023,0,0,0,1
0,12,0,0,0,15,3,2028,0,0,0,1
0,12,2,0,0,15,4,1896,0,0,0,1
0,10,0,0,0,15,8,1891,0,0,0,1
0,16,0,0,0,15,8,2995,0,0,0,1
0,17,0,0,0,15,5,1884,0,0,0,1
0,13,0,0,0,15,3,2869,0,0,0,1
0,12,0,0,0,15,5,2988,0,0,0,1
0,11,0,0,0,15,4,2302,0,0,0,1
0,8,3,0,0,15,6,2980,0,0,0,1
0,21,0,0,0,15,4,2944,0,0,0,1
0,8,4,0,0,15,4,3013,0,0,0,1
0,9,0,0,0,15,6,2951,0,0,0,1
0,13,0,0,0,15,4,3028,0,0,0,1
0,11,0,0,0,15,5,2932,0,0,0,1
0,13,0,0,0,15,7,2902,0,0,0,1
0,13,0,0,0,15,5,3020,0,0,0,1
0,12,5,0,0,15,3,2999,0,0,0,1
0,11,0,0,0,15,3,3008,0,0,0,1
0,10,3,0,0,15,3,2015,0,0,0,1
0,11,2,0,0,15,8,2929,0,0,0,1
0,19,0,0,0,15,5,2019,0,0,0,1
0,13,0,0,0,15,7,2952,0,0,0,1
0,14,0,0,0,15,1,2965,0,0,0,1
0,12,0,0,0,15,2,3010,0,0,0,1
0,10,6,0,0,15,6,2800,0,0,0,1
0,9,4,0,0,15,5,3000,0,0,0,1
0,10,3,0,0,15,6,2968,0,0,0,1
0,9,0,0,0,15,5,3057,0,0,0,1
0,20,0,0,0,15,10,2980,0,0,0,1
0,9,2,0,0,15,2,1878,0,0,0,1
0,11,0,0,0,15,5,3047,0,0,0,1
0,8,0,0,0,15,3,2055,0,0,0,1
0,13,3,0,0,15,3,2934,0,0,0,1
0,17,0,0,0,15,6,2964,0,0,0,1
0,13,3,0,0,15,5,3025,0,0,0,1
0,16,0,0,0,15,7,3028,0,0,0,1
0,13,2,0,0,15,10,3029,0,0,0,1
0,14,5,0,0,15,3,2869,0,0,0,1
0,25,4,0,0,15,6,2022,0,0,0,1
0,17,0,0,0,15,4,2262,0,0,0,1
0,18,3,0,0,15,1,1954,0,0,0,1
0,10,0,0,0,15,2,2956,0,0,0,1
0,20,3,0,0,15,4,2228,0,0,0,1
0,8,1,0,0,15,1,3001,0,0,0,1
0,15,0,0,0,15,4,2973,0,0,0,1
0,12,0,0,0,15,11,2940,0,0,0,1
0,8,0,0,0,15,3,2885,0,0,0,1
0,12,0,0,0,15,4,2942,0,0,0,1
0,21,6,0,0,15,5,3035,0,0,0,1
0,10,0,0,0,15,4,2951,0,0,0,1
0,10,0,0,0,15,8,2949,0,0,0,1
0,24,3,0,0,15,5,2989,0,0,0,1
0,15,1,0,0,15,6,3002,0,0,0,1
0,12,0,0,0,15,5,2954,0,0,0,1
0,15,3,0,0,15,0,1970,0,0,0,1
0,14,3,0,0,15,0,1142,0,0,0,1
0,11,1,0,0,15,6,2002,0,0,0,1
0,7,3,0,0,15,0,1951,0,0,0,1
0,10,0,0,0,15,0,1955,0,0,0,1
0,14,0,0,0,15,1,1972,0,0,0,1
0,11,0,0,0,15,2,1892,0,0,0,1
0,9,2,0,0,15,2,1963,0,0,0,1
0,16,4,0,0,15,4,1666,0,0,0,1
0,8,0,0,0,15,3,1945,0,0,0,1
0,9,0,0,0,14,3,1973,0,0,0,1
0,11,1,0,0,15,2,1960,0,0,0,1
0,13,0,0,0,15,2,1973,0,0,0,1
0,18,0,0,0,15,6,1948,0,0,0,1
0,13,2,0,0,15,1,1956,0,0,0,1
0,12,0,0,0,15,8,1982,0,0,0,1
0,19,2,0,0,15,6,1970,0,0,0,1
0,11,4,0,0,15,1,1964,0,0,0,1
0,10,0,0,0,15,2,1970,0,0,0,1
0,17,0,0,0,15,4,1964,0,0,0,1
0,13,0,0,0,15,9,2093,0,0,0,1
0,10,3,0,0,16,13,3026,0,0,0,1
0,19,3,1,18,16,0,2762,0,0,0,1
0,17,3,0,0,16,61,3046,0,0,0,1
0,19,3,0,0,16,32,1172,0,0,0,1
0,16,4,0,0,15,0,1087,0,0,0,1
0,11,4,0,0,15,2,1695,0,0,0,1
0,16,0,0,0,15,2,1667,0,0,0,1
0,15,0,0,0,15,2,1697,0,0,0,1
0,13,0,0,0,15,0,1517,0,0,0,1
0,11,0,0,0,15,4,1795,0,0,0,1
0,14,4,0,8,16,16,3031,0,0,0,1
0,13,5,0,4,16,53,3066,16,0,0,1
0,10,0,0,0,15,1,1694,0,0,0,1
0,9,5,0,0,15,1,1671,0,0,0,1
0,15,3,0,0,15,1,2050,0,0,0,1
0,23,0,0,0,15,1,1669,0,0,0,1
0,10,1,0,0,14,6,1809,0,0,0,1
0,18,4,0,0,16,2,2077,0,0,0,1
0,23,7,0,15,17,24,3063,0,0,0,1
0,21,0,0,0,16,9,2090,0,0,0,1
0,15,0,0,0,15,2,2068,0,0,0,1
0,10,3,0,0,15,3,2033,0,0,0,1
0,20,1,0,18,16,3,3005,49,0,0,1
0,7,2,0,0,15,2,2131,0,0,0,1
0,12,4,0,0,16,4,3057,0,0,0,1
0,15,5,0,0,17,29,3207,0,0,0,1
0,11,10,0,12,16,8,3011,0,0,0,1
0,11,0,0,0,15,5,1776,0,0,0,1
0,14,0,0,0,14,3,1711,0,0,0,1
0,11,2,0,0,15,2,1993,0,0,0,1
0,8,1,0,0,15,4,2054,0,0,0,1
0,12,0,0,0,15,3,1094,0,0,0,1
0,17,0,0,0,15,5,1674,0,0,0,1
0,12,2,0,10,16,7,2831,0,0,0,1
0,16,0,0,0,16,16,3017,0,0,0,1
0,9,0,0,0,15,6,2087,0,0,0,1
0,9,1,0,0,16,6,2483,0,0,0,1
0,15,4,0,0,16,3,3049,0,0,0,1
0,15,2,0,16,16,10,3009,0,0,0,1
0,8,2,0,0,16,2,2992,0,0,0,1
0,15,0,0,16,15,4,2112,0,0,0,1
0,10,4,0,5,16,9,3062,0,0,0,1
0,30,0,0,0,7,4,2033,0,0,0,1
0,14,4,0,11,16,6,3080,0,0,0,1
0,13,6,0,5,16,10,3063,0,0,0,1
0,23,16,0,13,16,8,3019,0,0,0,1
0,8,5,0,0,15,3,2131,0,0,0,1
0,11,4,0,8,16,10,3023,0,0,0,1
0,17,6,0,7,16,9,2999,0,0,0,1
0,15,0,0,0,16,6,3016,0,0,0,1
0,13,2,0,9,16,15,3087,0,0,0,1
0,14,5,0,0,16,13,3033,0,0,0,1
0,13,4,0,0,15,5,2055,0,0,0,1
0,10,1,0,10,16,7,3051,0,0,0,1
0,11,0,0,0,15,1,2104,0,0,0,1
0,11,6,0,0,16,10,3031,0,0,0,1
0,20,0,0,0,16,7,2519,0,0,0,1
0,11,4,0,0,15,2,2024,0,0,0,1
0,15,4,0,0,16,5,2528,0,0,0,1
0,9,4,0,13,16,3,2958,0,0,0,1
0,14,2,0,0,15,4,2103,0,0,0,1
0,12,4,0,0,16,11,3041,0,0,0,1
0,8,0,0,0,16,5,2088,0,0,0,1
0,7,2,0,0,16,5,2073,0,0,0,1
0,21,0,0,0,15,3,1709,0,0,0,1
0,12,3,0,0,15,2,2108,0,0,0,1
0,12,2,0,0,16,7,2504,0,0,0,1
0,19,0,0,0,16,8,2523,0,0,0,1
0,15,0,0,0,15,2,2112,0,0,0,1
0,8,3,0,0,16,6,2083,0,0,0,1
0,15,0,0,0,15,1,2063,0,0,0,1
0,11,4,0,0,0,0,0,0,0,0,1
0,18,0,0,0,0,0,0,0,0,0,1
0,17,0,0,0,0,0,0,0,0,0,1
0,13,7,0,0,0,0,0,0,0,0,1
0,11,4,0,0,0,0,0,0,0,0,1
0,10,2,0,0,0,0,0,0,0,0,1
0,11,0,0,0,0,0,0,0,0,0,1
0,16,0,0,0,0,0,0,0,0,0,1
0,11,0,0,0,0,0,0,0,0,0,1
0,9,0,0,0,15,3,2065,0,0,0,1
0,9,2,0,0,0,0,0,0,0,0,1
0,11,2,0,0,0,0,0,0,0,0,1
0,11,4,0,0,0,0,0,0,0,0,1
0,9,2,0,0,0,0,0,0,0,0,1
0,18,0,0,0,0,0,0,0,0,0,1
0,11,0,0,0,0,0,0,0,0,0,1
0,16,0,0,0,0,0,0,0,0,0,1
0,16,2,0,0,0,0,0,0,0,0,1
0,13,0,0,0,0,0,0,0,0,0,1
0,13,3,0,0,0,0,0,0,0,0,1
0,10,0,0,0,15,1,1074,0,0,0,1
0,10,0,0,0,0,0,0,0,0,0,1
0,10,0,0,0,0,0,0,0,0,0,1
0,17,0,0,0,0,0,0,0,0,0,1
0,11,2,0,0,0,0,0,0,0,0,1
0,15,2,0,0,0,0,0,0,0,0,1
0,11,3,0,0,0,0,0,0,0,0,1
0,10,0,0,0,0,0,0,0,0,0,1
0,11,0,0,0,15,9,3028,0,0,0,1
0,12,3,0,0,0,0,0,0,0,0,1
0,19,0,0,0,15,11,3791,0,0,0,1
0,13,0,0,0,0,0,0,0,0,0,1
0,12,0,0,0,0,0,0,0,0,0,1
0,12,2,0,0,0,0,0,0,0,0,1
0,9,0,0,0,0,0,0,0,0,0,1
0,9,0,0,0,0,0,0,0,0,0,1
0,9,0,0,0,0,0,0,0,0,0,1
0,9,0,0,0,0,0,0,0,0,0,1
0,14,0,0,0,0,0,0,0,0,0,1
0,13,4,0,0,15,7,3842,0,0,0,1
0,18,3,0,0,0,0,0,0,0,0,1
0,9,1,0,0,0,0,0,0,0,0,1
0,9,0,0,0,0,0,0,0,0,0,1
0,15,0,0,0,0,0,0,0,0,0,1
0,10,0,0,0,0,0,0,0,0,0,1
0,12,0,0,0,0,0,0,0,0,0,1
0,11,0,0,0,15,9,3010,0,0,0,1
0,10,4,0,0,0,0,0,0,0,0,1
0,14,2,0,0,0,0,0,0,0,0,1
0,11,3,0,0,15,6,3857,0,0,0,1
0,16,0,0,0,15,4,3094,0,0,0,1
0,13,0,0,0,0,0,0,0,0,0,1
0,11,4,0,0,0,0,0,0,0,0,1
0,13,0,0,0,15,4,2973,0,0,0,1
0,12,0,0,0,0,0,0,0,0,0,1
0,11,0,0,0,15,5,3793,0,0,0,1
0,15,3,0,0,15,4,3717,0,0,0,1
0,9,0,0,0,15,5,3033,0,0,0,1
0,12,0,0,0,15,4,3045,0,0,0,1
0,13,0,0,0,0,0,0,0,0,0,1
0,7,0,0,0,0,0,0,0,0,0,1
0,10,0,0,0,0,0,0,0,0,0,1
0,12,8,0,0,15,3,3838,0,0,0,1
0,17,0,0,0,0,0,0,0,0,0,1
0,11,0,0,0,0,0,0,0,0,0,1
0,6,0,0,0,0,0,0,0,0,0,1
0,15,3,0,0,0,0,0,0,0,0,1
0,15,0,0,0,0,0,0,0,0,0,1
0,14,5,0,0,0,0,0,0,0,0,1
0,13,0,0,0,0,0,0,0,0,0,1
0,11,0,0,0,0,0,0,0,0,0,1
0,13,4,0,0,0,0,0,0,0,0,1
0,16,2,0,0,0,0,0,0,0,0,1
0,15,4,0,0,0,0,0,0,0,0,1
0,10,5,0,0,0,0,0,0,0,0,1
0,15,3,0,0,0,0,0,0,0,0,1
0,11,4,0,0,0,0,0,0,0,0,1
0,9,0,0,0,0,0,0,0,0,0,1
0,16,0,0,0,15,10,3568,0,0,0,1
0,12,0,0,0,15,5,3862,0,0,0,1
0,21,0,0,0,15,7,3795,0,0,0,1
0,14,0,0,0,0,0,0,0,0,0,1
0,16,0,0,0,0,0,0,0,0,0,1
0,17,0,0,0,0,0,0,0,0,0,1
0,10,0,0,0,0,0,0,0,0,0,1
0,15,2,0,0,0,0,0,0,0,0,1
0,14,0,0,0,0,0,0,0,0,0,1
0,15,0,0,0,0,0,0,0,0,0,1
0,8,0,0,0,0,0,0,0,0,0,1
0,23,0,0,0,0,0,0,0,0,0,1
0,15,2,0,0,0,0,0,0,0,0,1
0,22,3,0,0,0,0,0,0,0,0,1
0,9,2,0,0,0,0,0,0,0,0,1
0,12,2,0,0,0,0,0,0,0,0,1
0,15,4,0,0,0,0,0,0,0,0,1
0,11,0,0,0,0,0,0,0,0,0,1
0,13,0,0,0,0,0,0,0,0,0,1
0,18,0,0,0,0,0,0,0,0,0,1
0,7,0,0,0,0,0,0,0,0,0,1
0,11,0,0,0,0,0,0,0,0,0,1
0,10,0,0,0,0,0,0,0,0,0,1
0,16,0,0,0,0,0,0,0,0,0,1
0,12,0,0,0,0,0,0,0,0,0,1
0,14,0,0,0,0,0,0,0,0,0,1
0,8,0,0,0,0,0,0,0,0,0,1
0,10,0,0,0,0,0,0,0,0,0,1
0,12,0,0,0,0,0,0,0,0,0,1
0,7,0,0,0,0,0,0,0,0,0,1
0,16,0,0,0,0,0,0,0,0,0,1
0,16,0,0,0,0,0,0,0,0,0,1
0,8,0,0,0,0,0,0,0,0,0,1
0,16,0,0,0,0,0,0,0,0,0,1
0,8,0,0,0,0,0,0,0,0,0,1
0,12,0,0,0,0,0,0,0,0,0,1
0,9,0,0,0,0,0,0,0,0,0,1
0,10,2,0,0,0,0,0,0,0,0,1
0,16,2,0,0,0,0,0,0,0,0,1
0,14,0,0,0,0,0,0,0,0,0,1
0,15,0,0,0,0,0,0,0,0,0,1
0,12,0,0,0,0,0,0,0,0,0,1
0,24,0,0,0,0,0,0,0,0,0,1
0,7,0,0,0,0,0,0,0,0,0,1
0,21,2,0,0,0,0,0,0,0,0,1
0,16,0,0,0,0,0,0,0,0,0,1
0,13,4,0,0,0,0,0,0,0,0,1
0,14,3,0,0,15,3,1025,0,0,0,1
0,15,0,0,0,15,1,948,0,0,0,1
0,11,3,0,9,3,6,767,0,0,0,1
0,11,4,0,0,15,1,722,0,0,0,1
0,18,0,0,16,15,4,709,41,0,0,1
0,13,6,0,6,15,1,703,0,0,0,1
1,13,3,0,6,0,2,944,0,0,0,1
0,11,2,0,11,15,0,544,0,0,0,1
0,13,6,0,0,12,0,573,0,0,0,1
0,9,3,0,0,15,1,1017,0,0,0,1
0,10,0,0,13,15,4,1194,0,0,0,1
0,12,4,0,0,15,0,755,0,0,0,1
0,16,5,0,12,15,75,702,0,0,0,1
0,12,1,0,12,15,1,589,0,0,0,1
0,13,4,0,0,15,4,565,0,0,0,1
0,12,0,0,14,15,3,586,0,0,0,1
0,11,0,0,12,15,52,724,0,0,0,1
0,18,3,0,12,15,27,990,0,0,0,1
0,9,4,0,11,15,113,565,0,0,0,1
0,13,4,0,10,15,1,594,0,0,0,1
0,10,0,0,10,14,2,1005,0,0,0,1
0,15,3,0,11,15,46,580,0,0,0,1
0,9,3,0,0,15,2,1004,0,0,0,1
0,10,3,0,7,15,56,52,0,0,0,1
0,22,0,0,0,15,7,788,0,0,0,1
0,15,4,0,10,15,50,732,0,0,0,1
0,11,6,0,3,15,8,708,4,0,0,1
0,9,7,0,14,16,7,710,0,0,0,1
0,10,3,0,0,15,2,552,0,0,0,1
0,13,0,0,13,15,20,635,0,0,0,1
0,13,8,0,16,15,8,751,0,0,0,1
0,16,3,0,14,15,75,779,0,0,0,1
0,13,0,0,16,15,6,1060,0,0,0,1
0,13,7,0,10,15,5,1092,0,0,0,1
0,14,4,0,10,15,4,571,0,0,0,1
1,12,0,0,13,0,3,894,0,0,0,1
0,11,4,0,11,15,22,1094,0,0,0,1
0,18,0,0,0,15,0,535,0,0,0,1
0,9,3,0,0,15,3,632,0,0,0,1
0,14,3,0,9,16,37,1134,19,0,0,1
0,11,4,0,6,15,10,987,0,0,0,1
0,11,4,1,0,15,0,792,0,0,0,1
0,12,6,1,0,16,0,40,0,0,0,1
0,10,0,0,7,15,55,1049,0,0,0,1
0,14,4,0,11,15,0,652,0,0,0,1
0,12,2,0,20,15,1,599,0,0,0,1
0,11,4,1,0,15,0,845,0,0,0,1
0,15,0,0,0,15,2,622,0,0,0,1
0,11,0,0,0,15,0,161,0,0,0,1
0,11,4,0,0,15,8,633,0,0,0,1
0,16,0,0,0,15,1,1079,0,0,0,1
0,11,3,0,9,16,55,1328,0,0,0,1
0,12,3,0,12,15,55,1119,0,0,0,1
0,11,4,0,8,15,33,1146,0,0,0,1
0,17,4,0,14,16,9,1123,0,0,0,1
0,10,3,0,11,14,34,562,0,0,0,1
0,20,4,0,17,15,13,656,0,0,0,1
0,11,4,0,0,15,80,614,0,0,0,1
0,17,0,1,17,0,0,0,0,0,0,1
0,13,2,0,0,15,50,666,0,0,0,1
0,14,4,0,0,15,0,1210,11,0,0,1
0,15,3,1,0,15,0,806,89,0,0,1
0,17,7,0,0,15,3,385,0,0,0,1
0,15,2,1,0,15,0,627,0,0,0,1
0,12,5,1,0,15,0,654,0,0,0,1
0,10,4,0,7,15,47,1084,0,0,0,1
0,9,3,0,0,15,2,767,0,0,0,1
0,12,4,0,0,15,6,1249,0,0,0,1
0,13,2,0,0,15,68,1300,0,0,0,1
0,9,1,0,0,15,1,1259,25,0,0,1
0,11,4,1,10,15,0,1293,0,0,0,1
0,12,2,0,0,0,0,0,0,0,0,1
0,14,1,0,15,15,50,1258,0,0,0,1
0,16,2,0,6,0,140,2071,0,0,0,1
0,15,0,0,4,0,0,0,0,0,0,1
0,12,0,0,0,15,1,1262,0,0,0,1
0,11,0,1,0,15,0,1282,0,0,0,1
0,15,2,1,0,15,0,1261,0,0,0,1
0,12,3,1,14,15,0,1256,0,0,0,1
0,11,5,1,11,15,0,1260,0,0,0,1
0,11,4,1,0,15,0,546,0,0,0,1
0,14,0,1,0,0,0,0,0,0,0,1
0,15,2,1,0,15,0,1254,0,0,0,1
0,16,2,1,0,0,0,0,0,0,0,1
0,11,4,1,0,15,0,1260,0,0,0,1
0,11,4,1,0,15,0,1259,0,0,0,1
0,14,2,1,7,15,1,579,0,0,0,1
0,14,3,1,0,15,1,1258,8,0,0,1
0,11,3,0,0,15,3,1259,0,0,0,1
0,19,4,1,16,15,23,1259,0,0,0,1
0,13,1,0,0,15,2,1264,0,0,0,1
0,16,3,0,0,15,73,1257,0,0,0,1
0,17,3,0,12,15,14,606,0,0,0,1
0,14,2,1,0,15,0,1257,0,0,0,1
0,13,3,1,12,15,1,1267,0,0,0,1
0,12,2,1,15,15,8,1275,0,0,0,1
0,16,0,0,0,15,5,2553,0,0,0,1
0,12,3,1,0,0,0,0,0,0,0,1
0,11,4,0,0,15,43,1262,0,0,0,1
0,13,0,1,11,15,6,1281,0,0,0,1
0,14,4,1,10,0,0,0,0,0,0,1
0,8,1,0,0,15,1,283,0,0,0,1
0,12,0,0,12,15,28,313,0,0,0,1
0,14,0,0,15,193,255,868,0,0,0,1
0,10,2,0,5,15,0,260,0,0,0,1
0,9,2,0,4,18,15,290,0,0,0,1
0,14,2,0,4,15,2,285,0,0,0,1
0,16,0,0,0,15,113,265,19,0,0,1
0,11,3,0,0,15,2,254,0,0,0,1
0,17,8,0,0,15,0,262,0,0,0,1
0,13,2,0,0,18,1,256,0,0,0,1
0,14,4,0,11,15,73,268,0,0,0,1
0,18,7,0,11,16,1,283,0,0,0,1
0,16,5,0,0,15,2,287,0,0,0,1
0,11,1,0,9,20,11,280,0,0,0,1
0,18,4,0,15,64,75,326,0,0,0,1
0,14,1,0,10,15,34,285,4,0,0,1
0,16,10,0,13,15,2,245,0,0,0,1
0,16,8,0,0,15,1,300,0,0,0,1
0,9,2,0,0,15,0,271,0,0,0,1
0,22,2,0,22,15,3,290,0,0,0,1
0,11,2,0,8,15,0,300,0,0,0,1
0,12,0,0,12,15,3,324,0,0,0,1
0,10,4,0,0,15,0,284,0,0,0,1
0,13,4,0,0,15,8,345,0,0,0,1
0,14,0,0,5,15,0,309,0,0,0,1
0,8,3,0,8,15,7,323,0,0,0,1
0,12,3,0,0,15,3,304,0,0,0,1
0,15,0,0,16,13,79,324,0,0,0,1
0,9,0,0,7,15,1,323,0,0,0,1
0,11,4,0,0,15,2,320,0,0,0,1
0,11,2,0,14,15,7,306,0,0,0,1
0,16,4,0,16,15,17,310,0,0,0,1
0,13,2,0,11,15,5,300,0,0,0,1
0,11,4,0,7,15,1,311,0,0,0,1
0,7,0,0,16,15,1,290,0,0,0,1
0,15,4,0,12,15,25,332,0,0,0,1
0,11,4,0,14,15,168,327,0,0,0,1
0,13,4,0,10,15,6,314,0,0,0,1
0,16,8,1,0,15,5,300,0,0,0,1
0,15,4,0,0,15,0,315,0,0,0,1
0,11,2,0,0,15,2,326,0,0,0,1
0,15,4,0,12,15,22,285,26,1,0,1
0,18,5,0,21,15,53,359,11,0,0,1
0,8,1,0,7,15,47,323,0,0,0,1
0,11,0,0,0,15,41,321,87,0,0,1
1,14,3,0,12,0,8,278,0,0,0,1
0,12,4,0,0,15,43,333,0,0,0,1
0,10,6,0,9,15,0,315,0,0,0,1
0,12,4,0,0,15,49,302,0,0,0,1
0,19,10,0,12,10,0,304,0,0,0,1
0,12,0,0,12,15,2,330,0,0,0,1
0,12,4,0,0,15,0,318,0,0,0,1
0,8,0,0,0,15,1,295,0,0,0,1
0,13,4,0,0,15,0,311,0,0,0,1
0,13,3,1,0,15,0,330,0,0,0,1
0,21,0,1,0,15,0,326,0,0,0,1
0,12,4,0,12,15,518,1356,21,0,0,1
0,14,4,0,4,15,22,378,0,0,0,1
0,9,4,0,10,15,46,348,0,0,0,1
0,7,6,0,6,17,52,398,0,0,0,1
0,13,1,0,12,15,5,304,0,0,0,1
0,12,6,0,0,15,2,347,0,0,0,1
0,21,0,0,30,15,1,340,0,0,0,1
0,14,2,1,11,15,0,342,0,0,0,1
0,12,3,0,7,15,45,500,0,0,0,1
0,8,0,1,0,15,0,294,0,0,0,1
0,16,2,0,0,15,5,356,0,0,0,1
0,11,4,0,0,15,0,340,0,0,0,1
0,15,0,1,0,15,0,359,0,0,0,1
0,8,0,0,9,15,3,347,0,0,0,1
0,13,3,0,0,15,15,337,0,0,0,1
0,14,2,1,0,15,0,311,10,0,0,1
0,15,3,0,0,9,25,383,15,0,0,1
0,12,4,1,4,15,0,331,0,0,0,1
0,17,6,0,10,15,10,352,0,0,0,1
0,15,4,0,10,15,14,367,0,0,0,1
0,13,3,0,0,12,1,344,0,0,0,1
0,15,1,0,15,15,7,295,0,0,0,1
0,15,1,1,6,13,0,337,0,0,0,1
0,15,1,1,6,13,0,338,0,0,0,1
0,15,1,1,6,13,0,337,0,0,0,1
0,15,1,1,6,13,0,338,0,0,0,1
0,12,0,0,14,15,191,760,0,0,0,1
0,14,0,0,15,15,5,338,0,0,0,1
0,16,4,0,13,15,8,341,0,0,0,1
0,11,2,0,11,15,12,327,109,0,0,1
0,11,2,0,12,15,0,299,7,0,0,1
0,15,0,0,6,15,5,344,0,0,0,1
0,20,0,0,29,15,0,323,0,0,0,1
