has_pic,username_len,username_digits,is_private,full_name_len,num_post,num_followers,num_followings,bio_len,is_business,is_recent_user,isFake
0,19,3,0,19,15,5,319,0,0,0,1
0,9,0,0,11,15,2,332,0,0,0,1
0,14,3,0,0,15,211,785,0,0,0,1
0,21,0,0,0,15,2,298,0,0,0,1
0,15,3,1,0,15,0,329,0,0,0,1
0,10,4,0,0,15,0,1238,0,0,0,1
0,17,3,0,14,15,14,347,0,0,0,1
0,13,2,1,0,15,1,324,0,0,0,1
0,10,4,1,0,15,0,336,0,0,0,1
0,11,2,1,0,15,0,429,0,0,0,1
0,10,2,1,16,15,15,344,58,0,0,1
0,14,2,0,19,15,10,351,0,0,0,1
0,9,3,1,0,15,1,319,0,0,0,1
0,13,1,1,12,15,7,375,0,0,0,1
0,21,6,0,12,15,48,1069,104,0,0,1
0,15,3,0,18,49,329,1097,130,0,0,1
0,14,0,0,0,15,0,359,0,0,0,1
0,11,4,0,6,15,0,864,0,0,0,1
0,18,1,0,6,16,78,767,138,0,0,1
0,11,1,0,10,18,0,491,0,0,0,1
1,18,0,0,18,5,17,1165,0,0,0,1
0,10,4,0,10,15,2,560,0,0,0,1
0,12,3,0,0,21,15,96,0,0,0,1
0,11,3,1,10,0,40,232,141,0,0,1
0,12,4,0,9,19,126,1001,0,0,0,1
0,14,0,0,14,16,30,1135,0,0,0,1
0,13,4,0,17,2,60,485,62,0,0,1
0,14,3,0,14,0,49,591,0,0,0,1
0,18,6,0,13,16,8,1126,0,0,0,1
0,12,4,0,11,15,2,493,0,0,0,1
0,13,12,0,11,20,46,1018,0,0,0,1
0,12,3,0,11,16,52,517,0,0,0,1
0,16,0,0,0,15,0,281,0,0,0,1
0,17,3,0,0,7,45,469,0,0,0,1
0,8,0,0,8,15,7,768,0,0,0,1
0,13,4,0,13,18,33,1017,10,0,0,1
0,12,3,0,0,15,0,616,0,0,0,1
0,11,0,0,6,15,21,1009,0,0,0,1
0,13,2,1,11,0,114,1305,17,0,0,1
0,8,6,0,0,15,1,221,0,0,0,1
0,14,4,0,0,15,16,1145,0,0,0,1
0,8,2,1,0,15,0,735,0,0,0,1
0,14,2,0,0,15,2,1000,0,0,0,1
0,13,0,0,7,15,0,237,70,0,0,1
0,9,5,0,9,15,44,232,0,0,0,1
0,8,6,0,2,16,2,486,0,0,0,1
0,15,3,1,0,15,0,737,16,0,0,1
0,12,4,0,0,15,5,1007,0,0,0,1
0,13,1,0,0,15,3,1057,0,0,0,1
0,10,4,0,0,15,40,436,0,0,0,1
0,14,4,0,11,17,19,1140,0,0,0,1
0,9,0,0,13,19,0,1033,56,0,0,1
0,14,2,0,12,15,56,1054,0,0,0,1
0,9,6,0,0,15,1,343,0,0,0,1
0,14,2,0,0,15,3,346,0,0,0,1
0,13,5,0,0,15,0,489,0,0,0,1
0,10,1,0,0,15,0,1033,0,0,0,1
0,11,4,0,7,16,4,1163,0,0,0,1
0,11,4,0,0,15,3,1025,0,0,0,1
0,15,4,0,0,15,1,435,0,0,0,1
0,12,4,0,0,15,0,453,0,0,0,1
0,10,5,1,9,16,0,908,18,0,0,1
0,16,0,1,0,15,0,1145,0,0,0,1
0,22,6,0,0,15,0,134,0,0,0,1
0,26,3,0,13,15,31,1252,0,0,0,1
0,14,3,0,10,15,0,1014,6,0,0,1
0,15,4,0,0,15,3,1015,9,0,0,1
0,20,3,0,20,15,22,436,0,0,0,1
0,13,0,0,14,15,53,410,0,0,0,1
0,19,4,0,13,15,0,321,0,0,0,1
0,12,5,0,8,15,1,533,0,0,0,1
0,13,7,0,12,15,3,1135,0,0,0,1
0,11,4,0,5,15,4,1049,0,0,0,1
0,19,0,0,27,15,1,1029,0,0,0,1
0,9,3,0,7,15,2,1021,0,0,0,1
0,13,2,0,12,15,1,1049,0,0,0,1
0,14,5,0,0,17,0,1033,0,0,0,1
0,11,5,0,0,15,20,1114,0,0,0,1
0,13,2,1,0,15,0,1056,0,0,0,1
0,15,0,1,6,15,0,1133,0,0,0,1
0,14,0,0,14,15,13,793,0,0,0,1
0,12,4,1,0,15,0,809,0,0,0,1
0,13,5,1,0,15,0,963,0,0,0,1
0,9,2,0,8,15,14,430,0,0,0,1
0,13,4,1,0,15,0,1019,0,0,0,1
0,13,5,0,15,16,2,998,0,0,0,1
0,10,4,0,0,16,55,1022,0,0,0,1
0,16,4,1,0,15,0,821,0,0,0,1
0,15,3,1,0,15,0,650,0,0,0,1
0,10,2,0,0,15,20,1040,0,0,0,1
0,14,0,0,6,15,84,1101,0,0,0,1
0,12,6,1,6,15,0,40,50,0,0,1
0,15,4,1,0,11,0,1093,0,0,0,1
0,8,3,1,9,15,0,1025,0,0,0,1
0,13,6,1,13,15,0,1025,0,0,0,1
0,11,3,1,9,15,2,275,0,0,0,1
0,13,2,1,0,15,0,1048,0,0,0,1
0,11,2,1,8,15,0,128,0,0,0,1
0,20,2,1,18,17,83,560,51,0,0,1
0,15,0,0,7,15,44,578,91,0,0,1
0,12,4,1,0,15,0,1112,0,0,0,1
0,11,4,1,0,16,0,749,0,0,0,1
0,11,0,0,0,15,40,717,0,0,0,1
0,10,0,0,10,15,1,641,0,0,0,1
0,19,4,1,0,15,1,734,0,0,0,1
0,19,4,1,0,15,2,180,0,0,0,1
0,24,0,0,0,15,7,3033,0,0,0,1
0,15,0,0,8,17,37,774,143,0,0,1
0,18,6,1,13,15,5,831,0,0,0,1
0,12,4,0,0,16,0,1179,0,0,0,1
0,16,4,1,0,16,19,545,0,0,0,1
0,16,0,1,15,15,1,121,0,0,0,1
0,13,7,1,10,15,0,792,0,0,0,1
0,7,6,0,0,15,1,1064,0,0,0,1
0,9,4,0,13,7,85,508,0,0,0,1
0,11,4,0,12,22,66,504,0,0,0,1
0,16,6,0,14,75,22,475,0,0,0,1
0,12,3,0,10,18,31,208,0,0,0,1
0,12,4,0,18,15,6,1161,24,1,0,1
0,10,2,0,12,18,55,214,12,1,0,1
0,12,6,0,23,15,73,254,0,0,0,1
0,12,4,0,0,16,5,201,0,0,0,1
0,19,4,0,27,17,76,645,58,0,0,1
0,11,7,0,8,15,1,475,0,0,0,1
0,19,4,0,11,17,74,615,0,0,0,1
0,10,4,0,10,16,83,542,0,0,0,1
0,14,9,0,11,16,52,1211,0,0,0,1
0,11,6,0,0,15,1,567,0,0,0,1
0,9,6,0,8,15,50,495,0,0,0,1
0,15,4,0,12,9,68,547,0,0,0,1
0,15,3,0,13,15,0,468,0,0,0,1
0,14,1,0,14,18,2,472,0,0,0,1
0,11,4,0,0,16,1,473,0,0,0,1
0,11,1,0,10,15,40,421,0,0,0,1
0,14,5,0,0,15,1,462,0,0,0,1
0,11,6,0,0,15,2,477,0,0,0,1
0,10,2,0,0,17,4,317,0,0,0,1
0,13,4,0,12,16,114,570,0,0,0,1
0,14,2,0,11,15,26,516,12,0,0,1
0,13,0,0,10,15,1,468,6,0,0,1
0,10,2,0,9,15,50,494,0,0,0,1
0,11,0,0,11,12,102,654,0,0,0,1
0,12,2,0,0,15,1,243,0,0,0,1
0,9,1,0,9,15,42,505,0,0,0,1
0,12,4,0,8,15,4,50,0,0,0,1
0,11,1,0,12,15,38,223,0,0,0,1
0,13,0,0,12,15,42,492,30,0,0,1
0,11,3,0,0,15,50,449,0,0,0,1
0,11,0,0,0,15,9,482,0,0,0,1
0,13,3,0,11,15,6,567,0,0,0,1
0,14,8,0,0,15,10,473,0,0,0,1
0,12,4,0,0,15,20,312,0,0,0,1
0,13,4,1,10,15,0,420,0,0,0,1
0,13,7,1,0,15,0,152,0,0,0,1
0,11,4,0,11,15,35,613,25,0,0,1
0,15,1,0,6,15,1,482,0,0,0,1
0,11,4,0,0,15,20,283,0,0,0,1
0,12,6,0,0,16,3,462,0,0,0,1
0,17,4,1,6,16,0,484,22,0,0,1
0,15,1,1,29,16,0,489,0,0,0,1
0,11,3,1,0,15,6,552,0,0,0,1
0,20,8,1,0,15,0,410,0,0,0,1
0,12,4,0,0,15,0,453,0,0,0,1
0,13,4,0,0,15,10,454,0,0,0,1
0,15,5,0,11,15,0,42,0,0,0,1
0,18,0,0,20,15,12,426,0,0,0,1
0,9,0,1,11,18,7,492,0,0,0,1
0,10,0,0,11,15,34,421,0,0,0,1
0,10,1,0,9,15,17,465,0,0,0,1
0,10,2,0,10,15,27,479,0,0,0,1
0,14,3,0,0,15,7,523,0,0,0,1
0,20,0,0,17,15,1,456,0,0,0,1
0,12,2,0,18,17,1,182,0,0,0,1
0,15,4,1,11,15,0,507,65,0,0,1
0,12,3,0,5,15,14,467,0,0,0,1
0,10,4,0,0,15,2,352,0,0,0,1
0,13,6,0,11,15,50,486,0,0,0,1
0,14,4,1,0,15,0,200,0,0,0,1
0,15,4,1,11,15,0,315,0,0,0,1
0,10,4,1,10,15,0,645,0,0,0,1
0,13,4,0,0,15,1,494,0,0,0,1
0,9,2,1,0,15,0,467,0,0,0,1
0,11,4,0,6,15,4,431,0,0,0,1
0,12,0,0,12,16,15,199,0,0,0,1
0,13,0,0,11,15,47,449,0,0,0,1
0,18,8,0,0,15,45,473,0,0,0,1
0,13,3,0,0,16,4,496,0,0,0,1
0,11,4,0,0,15,2,485,0,0,0,1
0,11,0,0,4,15,2,470,0,0,0,1
0,12,6,0,0,15,1,480,0,0,0,1
0,24,0,0,0,15,49,467,0,0,0,1
0,10,3,0,0,17,2,465,0,0,0,1
0,10,4,0,0,17,29,230,0,0,0,1
0,15,4,1,0,16,0,482,0,0,0,1
0,13,3,1,0,15,0,526,0,0,0,1
0,11,5,1,0,15,0,491,0,0,0,1
0,13,5,1,0,15,1,479,0,0,0,1
0,14,6,0,0,15,2,456,0,0,0,1
0,12,6,1,0,16,0,408,0,0,0,1
0,12,6,0,0,15,6,481,0,0,0,1
0,11,3,0,0,15,23,581,0,0,0,1
0,7,4,1,13,7,109,1981,29,0,0,1
0,6,2,1,6,17,3,1344,6,0,0,1
0,17,2,1,17,15,0,456,0,0,0,1
0,14,3,1,0,15,0,487,0,0,0,1
0,10,4,1,0,15,0,476,0,0,0,1
0,14,4,0,9,15,20,643,0,0,0,1
0,7,1,1,0,16,0,207,0,0,0,1
0,15,0,1,0,16,0,243,0,0,0,1
0,16,4,1,5,16,0,198,0,0,0,1
0,14,4,1,0,15,0,475,0,0,0,1
0,11,1,1,0,15,1,510,0,0,0,1
0,15,2,0,0,10,87,154,67,0,1,1
0,9,3,1,10,10,51,446,0,0,0,1
0,11,0,0,17,9,142,439,0,0,0,1
0,16,4,0,13,246,496,1582,13,0,0,1
0,11,4,0,11,77,228,1086,0,0,0,1
0,10,4,0,9,298,410,1040,0,0,0,1
0,8,4,0,0,15,2,2062,0,0,0,1
0,12,4,0,0,15,1,2050,0,0,0,1
0,18,4,0,0,15,2,2050,0,0,0,1
0,19,2,0,0,15,0,2866,0,0,0,1
0,12,0,0,0,15,3,2056,0,0,0,1
0,15,2,0,0,15,1,2997,0,0,0,1
0,11,0,0,0,15,2,2105,0,0,0,1
0,20,0,0,0,15,1,2079,0,0,0,1
0,18,4,0,0,15,5,2979,0,0,0,1
0,9,4,0,0,15,10,3091,0,0,0,1
0,15,0,0,0,15,2,2831,0,0,0,1
0,11,0,0,0,15,6,2374,0,0,0,1
0,14,0,0,0,15,6,2943,0,0,0,1
0,14,0,0,0,15,2,2930,0,0,0,1
0,12,0,0,0,15,5,3052,0,0,0,1
0,12,0,0,0,15,9,3006,0,0,0,1
0,14,0,0,0,15,2,3043,0,0,0,1
0,16,0,0,0,15,2,3065,0,0,0,1
0,15,0,0,0,15,2,2998,0,0,0,1
0,18,1,0,0,15,6,3067,0,0,0,1
0,10,1,0,0,15,6,3053,0,0,0,1
0,12,3,0,0,15,5,2073,0,0,0,1
0,13,0,0,0,15,3,2918,0,0,0,1
0,9,2,0,0,15,6,3079,0,0,0,1
0,16,0,0,0,15,7,3023,0,0,0,1
0,19,0,0,0,15,7,2902,0,0,0,1
0,19,5,0,0,15,3,2999,0,0,0,1
0,17,2,0,0,15,3,3072,0,0,0,1
0,10,2,0,0,15,10,3062,0,0,0,1
0,18,0,0,0,15,5,3000,0,0,0,1
0,15,0,0,0,15,4,2040,0,0,0,1
0,11,2,0,0,15,8,3090,0,0,0,1
0,10,0,0,0,15,6,2878,0,0,0,1
0,17,2,0,0,15,4,3021,0,0,0,1
0,10,0,0,0,15,3,2353,0,0,0,1
0,15,0,0,0,15,8,2530,0,0,0,1
0,15,0,0,0,15,5,3045,0,0,0,1
0,16,5,0,0,15,4,2235,0,0,0,1
0,7,1,0,0,15,5,3009,0,0,0,1
0,10,0,0,0,15,6,3018,0,0,0,1
0,10,0,0,0,15,7,2900,0,0,0,1
0,16,0,0,0,15,6,3001,0,0,0,1
0,15,4,0,0,15,5,3055,0,0,0,1
0,15,2,0,0,15,2,3005,0,0,0,1
0,13,0,0,0,15,8,3049,0,0,0,1
0,16,4,0,0,15,2,2079,0,0,0,1
0,15,0,0,0,15,4,2995,0,0,0,1
0,17,0,0,0,15,4,3059,0,0,0,1
0,11,4,0,0,15,4,3044,0,0,0,1
0,16,5,0,0,15,4,2986,0,0,0,1
0,13,5,0,0,15,6,3141,0,0,0,1
0,14,2,0,0,14,6,2883,0,0,0,1
0,13,0,0,0,15,9,3026,0,0,0,1
0,9,0,0,0,15,3,2957,0,0,0,1
0,16,4,0,0,15,6,2992,0,0,0,1
0,13,0,0,0,15,3,3011,0,0,0,1
0,14,0,0,0,15,11,3037,0,0,0,1
0,13,2,0,0,15,2,2081,0,0,0,1
0,11,0,0,0,15,3,3006,0,0,0,1
0,12,0,0,0,15,3,2994,0,0,0,1
0,14,0,0,0,15,8,3050,0,0,0,1
0,18,0,0,0,15,8,3028,0,0,0,1
0,10,0,0,0,15,7,3059,0,0,0,1
0,14,0,0,0,15,5,3091,0,0,0,1
0,7,0,0,0,15,2,3037,0,0,0,1
0,15,0,0,0,15,5,3029,0,0,0,1
0,17,3,0,0,15,4,3062,0,0,0,1
0,11,3,0,0,15,2,3058,0,0,0,1
0,16,0,0,0,15,1,3019,0,0,0,1
0,13,2,0,33,61,130,325,0,0,0,1
0,15,0,0,0,15,9,3063,0,0,0,1
0,12,0,0,0,15,8,3038,0,0,0,1
0,8,1,0,0,15,7,3037,0,0,0,1
0,15,0,0,0,15,4,3012,0,0,0,1
0,17,0,0,0,15,4,3076,0,0,0,1
0,11,3,0,0,15,4,3062,0,0,0,1
0,16,0,0,0,15,6,3104,0,0,0,1
0,12,3,0,0,15,5,2964,0,0,0,1
0,13,0,0,0,15,4,2361,0,0,0,1
0,17,2,0,0,15,3,2900,0,0,0,1
0,17,4,0,0,15,5,3015,0,0,0,1
0,10,0,0,0,15,5,2998,0,0,0,1
0,18,2,0,0,15,4,2876,0,0,0,1
0,15,3,0,0,15,3,3040,0,0,0,1
0,10,0,0,0,15,4,3040,0,0,0,1
0,14,3,0,0,15,3,3081,0,0,0,1
0,16,5,0,0,15,1,3036,0,0,0,1
0,11,0,0,0,15,1,3036,0,0,0,1
0,22,0,0,0,15,3,3038,0,0,0,1
0,10,0,0,0,15,3,3057,0,0,0,1
0,15,0,0,0,15,1,2936,0,0,0,1
0,15,0,0,0,15,4,3045,0,0,0,1
0,13,1,0,0,15,3,2983,0,0,0,1
0,8,4,1,2,14,121,5727,8,0,0,1
0,13,0,0,13,16,11,855,0,0,0,1
0,11,4,0,0,16,9,829,0,0,0,1
0,17,0,0,6,15,11,981,0,0,0,1
0,12,4,1,0,15,0,936,0,0,0,1
0,11,6,0,0,15,7,1291,0,0,0,1
0,11,0,0,0,15,2,804,0,0,0,1
0,15,3,0,13,9,55,862,0,0,0,1
0,12,3,0,0,18,288,844,0,0,0,1
0,15,4,0,0,15,0,830,0,0,0,1
0,12,3,0,0,15,2,845,0,0,0,1
0,14,1,0,15,16,0,781,0,0,0,1
0,12,3,1,9,0,106,921,0,0,0,1
0,12,4,0,9,16,0,802,0,0,0,1
0,10,4,0,6,15,32,774,0,0,0,1
0,10,3,0,8,15,22,818,0,0,0,1
0,16,2,0,17,17,32,802,94,0,0,1
0,14,3,0,10,15,3,518,0,0,0,1
0,8,1,0,0,15,26,796,0,0,0,1
0,15,2,0,0,16,61,800,0,0,0,1
0,10,3,0,0,15,1,904,0,0,0,1
0,13,4,0,7,18,85,881,0,0,0,1
0,22,0,0,16,15,3,813,0,0,0,1
0,12,1,0,18,15,2,818,0,0,0,1
0,16,0,0,0,15,44,828,0,0,0,1
0,12,7,0,11,15,17,797,0,0,0,1
0,22,4,0,14,15,67,887,0,0,0,1
0,14,6,0,0,15,5,812,0,0,0,1
0,10,2,0,9,17,42,758,0,0,0,1
0,17,0,0,0,15,50,820,0,0,0,1
0,14,3,0,12,15,20,845,0,0,0,1
0,11,0,0,7,15,8,562,0,0,0,1
0,14,4,0,12,15,27,50,0,0,0,1
0,10,4,0,5,15,2,1123,0,0,0,1
0,12,6,0,12,15,27,938,0,0,0,1
0,13,5,0,9,0,1,783,0,0,0,1
0,10,4,0,0,15,1,847,0,0,0,1
0,12,4,1,0,15,0,819,0,0,0,1
0,14,4,1,0,15,0,794,0,0,0,1
0,15,4,1,0,15,0,1226,0,0,0,1
0,12,4,0,0,15,1,774,0,0,0,1
0,15,2,0,14,15,1,863,0,0,0,1
0,12,10,0,11,16,16,835,0,0,0,1
0,15,4,0,15,15,3,813,0,0,0,1
0,12,4,0,0,15,0,846,0,0,0,1
0,11,3,0,0,15,1,822,0,0,0,1
0,18,6,0,0,15,2,545,0,0,0,1
0,11,4,0,11,16,1,819,0,0,0,1
0,9,7,1,9,15,0,899,0,0,0,1
0,16,3,1,16,15,1,844,22,0,0,1
0,14,3,0,0,16,4,837,0,0,0,1
0,13,2,1,11,15,0,532,0,0,0,1
0,14,0,1,14,15,0,664,59,0,0,1
0,26,4,0,19,15,11,1104,27,0,0,1
0,12,3,1,9,15,2,829,12,0,0,1
0,14,6,1,0,15,0,869,0,0,0,1
0,17,2,1,0,15,0,851,0,0,0,1
0,10,4,0,13,4,57,2140,0,0,0,1
0,15,2,1,0,15,0,807,0,0,0,1
0,9,3,1,0,15,0,820,0,0,0,1
0,11,5,1,0,15,0,824,0,0,0,1
0,11,4,0,0,15,1,1104,0,0,0,1
0,12,3,0,9,15,1,775,0,0,0,1
0,15,3,0,16,15,2,852,0,0,0,1
0,21,4,1,0,15,0,842,0,0,0,1
0,10,2,1,0,15,1,883,0,0,0,1
0,16,0,0,16,15,3,1012,0,0,0,1
0,15,4,1,0,15,0,955,0,0,0,1
0,17,10,0,0,15,0,959,0,0,0,1
0,8,2,1,0,15,0,613,0,0,0,1
0,11,3,1,16,15,0,856,0,0,0,1
0,9,1,0,9,15,3,943,0,0,0,1
0,13,6,0,0,15,2,887,0,0,0,1
0,14,4,0,0,15,19,1007,0,0,0,1
0,12,0,1,12,15,0,872,0,0,0,1
0,10,4,0,5,16,45,2085,0,0,0,1
0,14,2,1,13,15,0,761,0,0,0,1
0,14,5,1,14,15,0,551,0,0,0,1
0,11,4,0,5,15,1,828,0,0,0,1
0,11,4,1,0,16,0,901,0,0,0,1
0,16,3,1,14,15,2,798,0,0,0,1
0,12,4,1,11,16,0,838,0,0,0,1
1,23,3,0,22,0,53,2116,6,0,0,1
0,14,4,0,0,15,4,1516,0,0,0,1
0,16,6,0,0,15,3,1293,0,0,0,1
0,16,0,0,0,15,9,4098,0,0,0,1
0,11,2,0,0,15,2,821,0,0,0,1
0,11,0,0,0,15,5,4094,0,0,0,1
0,9,0,0,0,15,6,4072,0,0,0,1
0,10,3,0,0,15,12,2113,0,0,0,1
0,15,2,0,0,15,7,4122,0,0,0,1
0,12,8,0,0,15,4,4119,0,0,0,1
0,10,0,0,0,15,3,3538,0,0,0,1
0,16,0,1,7,15,1,926,63,0,0,1
0,14,7,1,0,15,0,539,0,0,0,1
0,12,0,0,0,15,4,4093,0,0,0,1
0,12,8,0,16,15,3,2118,0,0,0,1
0,20,3,1,27,15,21,959,0,0,0,1
0,10,4,1,13,15,0,2085,0,0,0,1
0,12,5,1,0,15,0,2103,0,0,0,1
0,21,2,0,0,15,3,3174,0,0,0,1
0,10,6,0,0,15,3,722,0,0,0,1
0,14,0,0,0,15,2,733,0,0,0,1
0,8,0,0,0,15,2,777,0,0,0,1
0,14,0,0,0,15,2,759,0,0,0,1
0,12,0,0,0,15,0,735,0,0,0,1
0,9,2,0,0,15,3,753,0,0,0,1
0,15,2,0,0,15,6,793,0,0,0,1
0,10,2,0,0,15,7,1914,0,0,0,1
0,13,0,0,0,15,4,783,0,0,0,1
0,13,0,0,0,15,3,759,0,0,0,1
0,11,0,0,0,15,1,740,0,0,0,1
0,18,0,0,0,15,1,738,0,0,0,1
0,10,0,0,0,15,0,753,0,0,0,1
0,9,4,0,0,15,6,745,0,0,0,1
0,12,5,0,0,15,2,743,0,0,0,1
0,9,0,0,0,15,6,796,0,0,0,1
0,8,4,0,0,15,0,781,0,0,0,1
0,11,3,0,0,15,2,2975,0,0,0,1
0,14,5,0,0,15,5,757,0,0,0,1
0,10,2,0,0,15,12,2917,0,0,0,1
0,14,2,0,0,15,15,3017,0,0,0,1
0,15,0,0,0,15,1,1889,0,0,0,1
0,25,0,0,0,15,1,1964,0,0,0,1
0,10,2,0,0,15,1,2981,0,0,0,1
0,7,0,0,0,15,1,2959,0,0,0,1
0,9,0,0,0,15,5,2164,0,0,0,1
0,20,0,0,0,15,1,2938,0,0,0,1
0,15,0,0,0,15,3,2000,0,0,0,1
0,14,0,0,0,15,2,2973,0,0,0,1
0,9,0,0,0,15,3,2979,0,0,0,1
0,11,0,0,0,15,4,2952,0,0,0,1
0,12,0,0,0,15,2,2945,0,0,0,1
0,10,0,0,0,15,5,1993,0,0,0,1
0,11,5,0,0,15,4,2998,0,0,0,1
0,12,0,0,0,15,3,2951,0,0,0,1
0,11,0,0,0,15,2,2975,0,0,0,1
0,10,0,0,0,15,6,2237,0,0,0,1
0,18,4,0,0,15,4,2964,0,0,0,1
0,13,2,0,0,15,6,2992,0,0,0,1
0,8,5,0,0,15,7,2980,0,0,0,1
0,25,0,0,0,15,5,2950,0,0,0,1
0,28,5,0,0,15,7,2975,0,0,0,1
0,13,3,0,0,15,6,3024,0,0,0,1
0,12,2,0,0,15,3,2995,0,0,0,1
0,18,0,0,0,15,5,2995,0,0,0,1
0,9,2,0,0,15,4,1997,0,0,0,1
0,8,0,0,0,15,2,1979,0,0,0,1
0,9,0,0,0,15,4,2972,0,0,0,1
0,10,0,0,0,15,10,2976,0,0,0,1
0,11,0,0,0,15,6,2980,0,0,0,1
0,11,0,0,0,15,4,2419,0,0,0,1
0,7,0,0,0,15,3,2982,0,0,0,1
0,10,3,0,0,15,11,3016,0,0,0,1
0,10,3,0,0,15,11,3016,0,0,0,1
0,10,3,0,0,15,11,3016,0,0,0,1
0,10,3,0,0,15,11,3016,0,0,0,1
0,11,0,0,0,15,4,2970,0,0,0,1
0,16,0,0,0,15,3,2371,0,0,0,1
0,13,0,0,0,15,8,2896,0,0,0,1
0,19,0,0,0,15,6,2937,0,0,0,1
0,11,0,0,0,15,4,2944,0,0,0,1
0,12,0,0,0,15,5,2954,0,0,0,1
0,10,0,0,0,15,3,2982,0,0,0,1
0,8,4,0,0,15,6,2985,0,0,0,1
0,11,0,0,0,15,8,2670,0,0,0,1
0,17,0,0,0,15,6,3017,0,0,0,1
0,24,0,0,0,15,6,2950,0,0,0,1
0,10,0,0,0,15,7,2962,0,0,0,1
0,12,4,0,0,15,4,1996,0,0,0,1
0,12,2,0,0,15,1,2131,0,0,0,1
0,14,0,0,0,15,7,2968,0,0,0,1
0,10,0,0,0,15,4,1975,0,0,0,1
0,11,0,0,0,15,2,2987,0,0,0,1
0,26,5,0,0,15,3,2986,0,0,0,1
0,9,0,0,0,15,4,2898,0,0,0,1
0,17,3,0,0,15,8,2987,0,0,0,1
0,9,0,0,0,15,8,2991,0,0,0,1
0,10,3,0,0,15,5,2970,0,0,0,1
0,9,2,0,0,15,4,2981,0,0,0,1
0,12,0,0,0,15,2,2970,0,0,0,1
0,12,2,0,0,15,2,1986,0,0,0,1
0,7,1,0,0,15,1,2013,0,0,0,1
0,13,0,0,0,15,2,2023,0,0,0,1
0,14,2,0,0,15,5,3020,0,0,0,1
0,10,5,0,0,15,7,1983,0,0,0,1
0,13,0,0,0,15,2,2134,0,0,0,1
0,9,1,0,0,15,2,1969,0,0,0,1
0,13,0,0,0,15,4,2966,0,0,0,1
0,17,2,0,0,15,2,2990,0,0,0,1
0,16,3,0,0,15,4,1998,0,0,0,1
0,10,0,0,0,15,5,2960,0,0,0,1
0,11,0,0,0,15,5,2970,0,0,0,1
0,13,0,0,0,15,8,2963,0,0,0,1
0,28,0,0,0,15,3,2999,0,0,0,1
0,14,0,0,0,15,5,3003,0,0,0,1
0,13,0,0,0,15,5,2996,0,0,0,1
0,10,4,0,0,15,4,2978,0,0,0,1
